,Category,NumberOfVotes,BookID,Hyperlink,Title,Rating,RatingCount,ReviewCount,Position,PositionAndTitle
0,Fiction,98291,42975172,https://www.goodreads.com/book/show/42975172-the-testaments,The Testaments by Margaret Atwood,4.21,167861,18041,1,1 - The Testaments by Margaret Atwood
1,Mystery thriller,68821,40097951,https://www.goodreads.com/book/show/40097951-the-silent-patient,The Silent Patient by Alex Michaelides,4.09,365819,39076,1,1 - The Silent Patient by Alex Michaelides
3,Debut novel,44936,40097951,https://www.goodreads.com/book/show/40097951-the-silent-patient,The Silent Patient by Alex Michaelides,4.09,365819,39076,2,2 - The Silent Patient by Alex Michaelides
5,Historical fiction,82483,40597810,https://www.goodreads.com/book/show/40597810-daisy-jones-the-six,Daisy Jones & The Six by Taylor Jenkins Reid,4.21,211493,32219,1,1 - Daisy Jones & The Six by Taylor Jenkins Reid
6,Fantasy,53430,43263680,https://www.goodreads.com/book/show/43263680-ninth-house,Ninth House by Leigh Bardugo,4.08,63377,11891,1,1 - Ninth House by Leigh Bardugo
7,Romance,76688,52410331,https://www.goodreads.com/book/show/52410331-red-white-royal-blue,"Red, White & Royal Blue by Casey McQuiston",4.26,115048,22473,1,"1 - Red, White & Royal Blue by Casey McQuiston"
8,Science fiction,41261,42046112,https://www.goodreads.com/book/show/42046112-recursion,Recursion by Blake Crouch,4.18,81596,11982,1,1 - Recursion by Blake Crouch
9,Horror,75717,43798285,https://www.goodreads.com/book/show/43798285-the-institute,The Institute by Stephen King,4.21,99405,11871,1,1 - The Institute by Stephen King
10,Humor,41454,44600621,https://www.goodreads.com/book/show/44600621-dear-girls,Dear Girls by Ali Wong,3.92,36662,3943,1,1 - Dear Girls by Ali Wong
11,Nonfiction,31276,40591267,https://www.goodreads.com/book/show/40591267-girl-stop-apologizing,"Girl, Stop Apologizing by Rachel Hollis",3.96,45778,4468,1,"1 - Girl, Stop Apologizing by Rachel Hollis"
12,Memoir autobiography,28977,43386674,https://www.goodreads.com/book/show/43386674-over-the-top,Over the Top by Jonathan Van Ness,4.22,30226,3281,1,1 - Over the Top by Jonathan Van Ness
13,History biography,31783,37570548,https://www.goodreads.com/book/show/37570548-the-five,The Five by Hallie Rubenhold,4.23,14847,2693,1,1 - The Five by Hallie Rubenhold
14,Science technology,29594,43785830,https://www.goodreads.com/book/show/43785830-will-my-cat-eat-my-eyeballs-big-questions-from-tiny-mortals-about-death,Will My Cat Eat My Eyeballs? Big Questions from Tiny Mortals ... by Caitlin Doughty,4.16,13689,2366,1,1 - Will My Cat Eat My Eyeballs? Big Questions from Tiny Mortals ... by Caitlin Doughty
15,Food cookbooks,25387,39977443,https://www.goodreads.com/book/show/39977443-antoni-in-the-kitchen,Antoni in the Kitchen by Antoni Porowski,4.03,1400,183,1,1 - Antoni in the Kitchen by Antoni Porowski
16,Graphic novels comics,29624,40864790,https://www.goodreads.com/book/show/40864790-pumpkinheads,Pumpkinheads by Rainbow Rowell,4.12,31673,6759,1,1 - Pumpkinheads by Rainbow Rowell
17,Poetry,18911,40519259,https://www.goodreads.com/book/show/40519259-shout,SHOUT by Laurie Halse Anderson,4.31,12080,2326,1,1 - SHOUT by Laurie Halse Anderson
18,Debut novel,60656,41150487,https://www.goodreads.com/book/show/41150487-red-white-royal-blue,"Red, White & Royal Blue by Casey McQuiston",4.26,115023,22473,1,"1 - Red, White & Royal Blue by Casey McQuiston"
19,Young adult fiction,36232,38926328,https://www.goodreads.com/book/show/38926328-five-feet-apart,Five Feet Apart by Rachael Lippincott,4.18,66977,8764,1,1 - Five Feet Apart by Rachael Lippincott
20,Young adult fantasy,48181,38237340,https://www.goodreads.com/book/show/38237340-the-wicked-king,The Wicked King by Holly Black,4.43,106121,15943,1,1 - The Wicked King by Holly Black
21,Childrens,33333,43128231,https://www.goodreads.com/book/show/43128231-the-tyrant-s-tomb,The Tyrant's Tomb by Rick Riordan,4.28,18910,1889,1,1 - The Tyrant's Tomb by Rick Riordan
22,Picture,29860,42616620,https://www.goodreads.com/book/show/42616620-a-beautiful-day-in-the-neighborhood,A Beautiful Day in the Neighborhood by Fred Rogers,4.34,1739,401,1,1 - A Beautiful Day in the Neighborhood by Fred Rogers
23,Fiction,40081,41057294,https://www.goodreads.com/book/show/41057294-normal-people,Normal People by Sally Rooney,3.88,275110,24560,2,2 - Normal People by Sally Rooney
24,Mystery thriller,52097,38819868,https://www.goodreads.com/book/show/38819868-my-sister-the-serial-killer,"My Sister, the Serial Killer by Oyinkan Braithwaite",3.74,110675,13501,2,"2 - My Sister, the Serial Killer by Oyinkan Braithwaite"
26,Debut novel,26662,38819868,https://www.goodreads.com/book/show/38819868-my-sister-the-serial-killer,"My Sister, the Serial Killer by Oyinkan Braithwaite",3.74,110675,13501,3,"3 - My Sister, the Serial Killer by Oyinkan Braithwaite"
28,Historical fiction,29362,42279228,https://www.goodreads.com/book/show/42279228-the-nickel-boys,The Nickel Boys by Colson Whitehead,4.26,76544,8968,2,2 - The Nickel Boys by Colson Whitehead
29,Fantasy,35351,43575115,https://www.goodreads.com/book/show/43575115-the-starless-sea,The Starless Sea by Erin Morgenstern,3.9,61994,13959,2,2 - The Starless Sea by Erin Morgenstern
30,Romance,35868,43225180,https://www.goodreads.com/book/show/43225180-verity,Verity by Colleen Hoover,4.34,117052,19251,2,2 - Verity by Colleen Hoover
31,Science fiction,35556,37678631,https://www.goodreads.com/book/show/37678631-dark-age,Dark Age by Pierce Brown,4.45,18847,2037,2,2 - Dark Age by Pierce Brown
32,Horror,22865,43522576,https://www.goodreads.com/book/show/43522576-imaginary-friend,Imaginary Friend by Stephen Chbosky,3.5,16807,4225,2,2 - Imaginary Friend by Stephen Chbosky
33,Humor,17229,43885930,https://www.goodreads.com/book/show/43885930-life-will-be-the-death-of-me,Life Will Be the Death of Me by Chelsea Handler,4.05,18390,1686,2,2 - Life Will Be the Death of Me by Chelsea Handler
34,Nonfiction,29382,41066983,https://www.goodreads.com/book/show/41066983-stay-sexy-don-t-get-murdered,Stay Sexy & Don't Get Murdered by Karen Kilgariff,4.15,41515,4244,2,2 - Stay Sexy & Don't Get Murdered by Karen Kilgariff
35,Memoir autobiography,23817,46264398,https://www.goodreads.com/book/show/46264398-know-my-name,Know My Name by Chanel Miller,4.7,36518,5650,2,2 - Know My Name by Chanel Miller
36,History biography,19711,40538681,https://www.goodreads.com/book/show/40538681-midnight-in-chernobyl,Midnight in Chernobyl by Adam Higginbotham,4.4,18267,2380,2,2 - Midnight in Chernobyl by Adam Higginbotham
37,Science technology,28859,41104077,https://www.goodreads.com/book/show/41104077-invisible-women,Invisible Women by Caroline Criado Perez,4.43,18470,3009,2,2 - Invisible Women by Caroline Criado Perez
38,Food cookbooks,21108,43884186,https://www.goodreads.com/book/show/43884186-the-adventurous-eaters-club,The Adventurous Eaters Club by Misha Collins,4.9,1898,97,2,2 - The Adventurous Eaters Club by Misha Collins
39,Graphic novels comics,28460,43307358,https://www.goodreads.com/book/show/43307358-heartstopper,Heartstopper by Alice Oseman,4.65,21857,3750,2,2 - Heartstopper by Alice Oseman
40,Poetry,18710,40680973,https://www.goodreads.com/book/show/40680973-the-mermaid-s-voice-returns-in-this-one,The Mermaid's Voice Returns in This One by Amanda Lovelace,3.75,8553,1421,2,2 - The Mermaid's Voice Returns in This One by Amanda Lovelace
41,Young adult fiction,34932,35887567,https://www.goodreads.com/book/show/35887567-on-the-come-up,On the Come Up by Angie Thomas,4.29,52982,8179,2,2 - On the Come Up by Angie Thomas
42,Young adult fantasy,39909,44017627,https://www.goodreads.com/book/show/44017627-wayward-son,Wayward Son by Rainbow Rowell,4.07,41692,7271,2,2 - Wayward Son by Rainbow Rowell
43,Childrens,30557,43319657,https://www.goodreads.com/book/show/43319657-tunnel-of-bones,Tunnel of Bones by Victoria Schwab,4.11,10152,2108,2,2 - Tunnel of Bones by Victoria Schwab
44,Picture,26891,42785750,https://www.goodreads.com/book/show/42785750-sulwe,Sulwe by Lupita Nyong'o,4.6,3848,870,2,2 - Sulwe by Lupita Nyong'o
45,Fiction,29342,40545956,https://www.goodreads.com/book/show/40545956-where-the-forest-meets-the-stars,Where the Forest Meets the Stars by Glendy Vanderah,4.15,79078,7151,3,3 - Where the Forest Meets the Stars by Glendy Vanderah
46,Mystery thriller,31822,42080142,https://www.goodreads.com/book/show/42080142-the-turn-of-the-key,The Turn of the Key by Ruth Ware,3.94,94928,12830,3,3 - The Turn of the Key by Ruth Ware
47,Historical fiction,25851,40390766,https://www.goodreads.com/book/show/40390766-the-huntress,The Huntress by Kate Quinn,4.27,58193,6654,3,3 - The Huntress by Kate Quinn
48,Fantasy,32778,39943621,https://www.goodreads.com/book/show/39943621-fire-blood,Fire & Blood by George R.R. Martin,3.89,30099,3648,3,3 - Fire & Blood by George R.R. Martin
49,Romance,28816,52709482,https://www.goodreads.com/book/show/52709482-the-unhoneymooners,The Unhoneymooners by Christina Lauren,3.99,86775,12869,3,3 - The Unhoneymooners by Christina Lauren
50,Science fiction,23273,42036538,https://www.goodreads.com/book/show/42036538-gideon-the-ninth,Gideon the Ninth by Tamsyn Muir,4.24,17708,4111,3,3 - Gideon the Ninth by Tamsyn Muir
52,Debut novel,3145,42036538,https://www.goodreads.com/book/show/42036538-gideon-the-ninth,Gideon the Ninth by Tamsyn Muir,4.24,17708,4111,18,18 - Gideon the Ninth by Tamsyn Muir
54,Horror,17847,42881101,https://www.goodreads.com/book/show/42881101-the-girl-in-red,The Girl in Red by Christina Henry,3.72,6117,1393,3,3 - The Girl in Red by Christina Henry
55,Humor,13978,42060068,https://www.goodreads.com/book/show/42060068-william-shakespeare-s-much-ado-about-mean-girls,William Shakespeare's Much Ado About Mean Girls by Ian Doescher,3.93,905,230,3,3 - William Shakespeare's Much Ado About Mean Girls by Ian Doescher
56,Nonfiction,25429,37570546,https://www.goodreads.com/book/show/37570546-maybe-you-should-talk-to-someone,Maybe You Should Talk to Someone by Lori Gottlieb,4.38,91864,8776,3,3 - Maybe You Should Talk to Someone by Lori Gottlieb
57,Memoir autobiography,21228,44286431,https://www.goodreads.com/book/show/44286431-home-work,Home Work by Julie Andrews Edwards,3.86,7566,1053,3,3 - Home Work by Julie Andrews Edwards
58,History biography,14733,40163119,https://www.goodreads.com/book/show/40163119-say-nothing,Say Nothing by Patrick Radden Keefe,4.43,31880,4176,3,3 - Say Nothing by Patrick Radden Keefe
59,Science technology,15466,43582376,https://www.goodreads.com/book/show/43582376-the-body,The Body by Bill Bryson,4.32,20123,2865,3,3 - The Body by Bill Bryson
60,Food cookbooks,19910,40645634,https://www.goodreads.com/book/show/40645634-notes-from-a-young-black-chef,Notes from a Young Black Chef by Kwame Onwuachi,3.91,3496,433,3,3 - Notes from a Young Black Chef by Kwame Onwuachi
61,Graphic novels comics,23606,40766383,https://www.goodreads.com/book/show/40766383-the-handmaid-s-tale,The Handmaid's Tale by Renée Nault,4.24,9478,1249,3,3 - The Handmaid's Tale by Renée Nault
62,Poetry,14270,43838654,https://www.goodreads.com/book/show/43838654-the-truth-about-magic,The Truth About Magic by Atticus Poetry,4.02,3257,382,3,3 - The Truth About Magic by Atticus Poetry
63,Young adult fiction,23010,41154268,https://www.goodreads.com/book/show/41154268-with-the-fire-on-high,With the Fire on High by Elizabeth Acevedo,4.25,29146,5605,3,3 - With the Fire on High by Elizabeth Acevedo
64,Young adult fantasy,35431,36538785,https://www.goodreads.com/book/show/36538785-queen-of-air-and-darkness,Queen of Air and Darkness by Cassandra Clare,4.36,55122,7714,3,3 - Queen of Air and Darkness by Cassandra Clare
65,Childrens,20488,42097227,https://www.goodreads.com/book/show/42097227-guts,Guts by Raina Telgemeier,4.37,20102,2396,3,3 - Guts by Raina Telgemeier
66,Picture,18586,40221498,https://www.goodreads.com/book/show/40221498-the-good-egg,The Good Egg by Jory John,4.17,4095,643,3,3 - The Good Egg by Jory John
67,Fiction,26653,42201996,https://www.goodreads.com/book/show/42201996-ask-again-yes,"Ask Again, Yes by Mary Beth Keane",4.01,85610,8756,4,"4 - Ask Again, Yes by Mary Beth Keane"
68,Mystery thriller,23526,39863488,https://www.goodreads.com/book/show/39863488-the-lost-man,The Lost Man by Jane Harper,4.18,49006,6254,4,4 - The Lost Man by Jane Harper
69,Historical fiction,25671,42135029,https://www.goodreads.com/book/show/42135029-city-of-girls,City of Girls by Elizabeth Gilbert,4.05,116108,12372,4,4 - City of Girls by Elizabeth Gilbert
70,Fantasy,30868,40381319,https://www.goodreads.com/book/show/40381319-the-priory-of-the-orange-tree,The Priory of the Orange Tree by Samantha Shannon,4.16,30759,6494,4,4 - The Priory of the Orange Tree by Samantha Shannon
71,Romance,26097,41150382,https://www.goodreads.com/book/show/41150382-things-you-save-in-a-fire,Things You Save in a Fire by Katherine Center,4.04,44670,7583,4,4 - Things You Save in a Fire by Katherine Center
72,Science fiction,20344,41093489,https://www.goodreads.com/book/show/41093489-this-is-how-you-lose-the-time-war,This Is How You Lose the Time War by Amal El-Mohtar,3.98,21862,5107,4,4 - This Is How You Lose the Time War by Amal El-Mohtar
73,Horror,12016,40065317,https://www.goodreads.com/book/show/40065317-the-invited,The Invited by Jennifer  McMahon,3.79,11607,2010,4,4 - The Invited by Jennifer  McMahon
74,Humor,12900,43263670,https://www.goodreads.com/book/show/43263670-do-you-mind-if-i-cancel,Do You Mind If I Cancel? by Gary Janetti,3.52,7018,671,4,4 - Do You Mind If I Cancel? by Gary Janetti
75,Nonfiction,25118,53011908,https://www.goodreads.com/book/show/53011908-catch-and-kill,Catch and Kill by Ronan Farrow,4.49,48546,6105,4,4 - Catch and Kill by Ronan Farrow
76,Memoir autobiography,20852,39218350,https://www.goodreads.com/book/show/39218350-maid,Maid by Stephanie  Land,3.73,32401,4114,4,4 - Maid by Stephanie  Land
77,History biography,13545,44908411,https://www.goodreads.com/book/show/44908411-before-and-after,Before and After by Judy Christie,4.01,5578,1018,4,4 - Before and After by Judy Christie
78,Science technology,13830,43852758,https://www.goodreads.com/book/show/43852758-how-to,How To by Randall Munroe,4.19,7095,901,4,4 - How To by Randall Munroe
79,Food cookbooks,15334,44429515,https://www.goodreads.com/book/show/44429515-the-little-women-cookbook,The Little Women Cookbook by Wini Moranville,4.14,237,106,4,4 - The Little Women Cookbook by Wini Moranville
80,Graphic novels comics,19574,42527866,https://www.goodreads.com/book/show/42527866-they-called-us-enemy,They Called Us Enemy by George Takei,4.47,12567,2264,4,4 - They Called Us Enemy by George Takei
81,Poetry,11598,39656141,https://www.goodreads.com/book/show/39656141-lord-of-the-butterflies,Lord of the Butterflies by Andrea Gibson,4.52,1726,338,4,4 - Lord of the Butterflies by Andrea Gibson
82,Debut novel,18657,43521657,https://www.goodreads.com/book/show/43521657-the-ten-thousand-doors-of-january,The Ten Thousand Doors of January by Alix E. Harrow,4.11,29125,6026,4,4 - The Ten Thousand Doors of January by Alix E. Harrow
84,Fantasy,6698,43521657,https://www.goodreads.com/book/show/43521657-the-ten-thousand-doors-of-january,The Ten Thousand Doors of January by Alix E. Harrow,4.11,29125,6026,11,11 - The Ten Thousand Doors of January by Alix E. Harrow
86,Young adult fiction,21419,38225791,https://www.goodreads.com/book/show/38225791-two-can-keep-a-secret,Two Can Keep a Secret by Karen M. McManus,3.98,39386,6084,4,4 - Two Can Keep a Secret by Karen M. McManus
87,Young adult fantasy,25250,39804936,https://www.goodreads.com/book/show/39804936-king-of-scars,King of Scars by Leigh Bardugo,4.21,36583,7348,4,4 - King of Scars by Leigh Bardugo
88,Childrens,10979,39280558,https://www.goodreads.com/book/show/39280558-the-remarkable-journey-of-coyote-sunrise,The Remarkable Journey of Coyote Sunrise by Dan Gemeinhart,4.49,7628,1695,4,4 - The Remarkable Journey of Coyote Sunrise by Dan Gemeinhart
89,Picture,12925,40944115,https://www.goodreads.com/book/show/40944115-hair-love,Hair Love by Matthew A. Cherry,4.54,2669,541,4,4 - Hair Love by Matthew A. Cherry
90,Fiction,21524,40539165,https://www.goodreads.com/book/show/40539165-queenie,Queenie by Candice Carty-Williams,3.76,39247,4904,5,5 - Queenie by Candice Carty-Williams
92,Debut novel,11242,40539165,https://www.goodreads.com/book/show/40539165-queenie,Queenie by Candice Carty-Williams,3.76,39247,4904,10,10 - Queenie by Candice Carty-Williams
94,Mystery thriller,19692,39863515,https://www.goodreads.com/book/show/39863515-an-anonymous-girl,An Anonymous Girl by Greer Hendricks,3.82,90308,11600,5,5 - An Anonymous Girl by Greer Hendricks
95,Historical fiction,24250,43925876,https://www.goodreads.com/book/show/43925876-the-giver-of-stars,The Giver of Stars by Jojo Moyes,4.3,114152,12353,5,5 - The Giver of Stars by Jojo Moyes
96,Fantasy,29553,35297403,https://www.goodreads.com/book/show/35297403-the-red-scrolls-of-magic,The Red Scrolls of Magic by Cassandra Clare,4.22,19295,3105,5,5 - The Red Scrolls of Magic by Cassandra Clare
97,Romance,25343,39338454,https://www.goodreads.com/book/show/39338454-the-bride-test,The Bride Test by Helen Hoang,3.91,52367,7840,5,5 - The Bride Test by Helen Hoang
98,Science fiction,18350,42201962,https://www.goodreads.com/book/show/42201962-the-deep,The Deep by Rivers Solomon,3.74,6511,1638,5,5 - The Deep by Rivers Solomon
99,Horror,11966,44034616,https://www.goodreads.com/book/show/44034616-the-lost-causes-of-bleak-creek,The Lost Causes of Bleak Creek by Rhett McLaughlin,4.03,4809,851,5,5 - The Lost Causes of Bleak Creek by Rhett McLaughlin
100,Humor,11423,40983137,https://www.goodreads.com/book/show/40983137-southern-lady-code,Southern Lady Code by Helen Ellis,3.62,5957,987,5,5 - Southern Lady Code by Helen Ellis
101,Nonfiction,24294,40574441,https://www.goodreads.com/book/show/40574441-everything-is-f-cked,Everything Is F*cked by Mark Manson,3.75,28400,2820,5,5 - Everything Is F*cked by Mark Manson
102,Memoir autobiography,18633,44303730,https://www.goodreads.com/book/show/44303730-me,Me by Elton John,4.34,25193,3276,5,5 - Me by Elton John
103,History biography,13252,40595446,https://www.goodreads.com/book/show/40595446-a-woman-of-no-importance,A Woman of No Importance by Sonia Purnell,4.21,9490,1607,5,5 - A Woman of No Importance by Sonia Purnell
104,Science technology,12407,40180060,https://www.goodreads.com/book/show/40180060-mama-s-last-hug,Mama's Last Hug by Frans de Waal,4.17,2184,368,5,5 - Mama's Last Hug by Frans de Waal
105,Food cookbooks,14953,43849324,https://www.goodreads.com/book/show/43849324-rachael-ray-50,Rachael Ray 50 by Rachael Ray,3.95,369,80,5,5 - Rachael Ray 50 by Rachael Ray
106,Graphic novels comics,18200,39296114,https://www.goodreads.com/book/show/39296114-book-love,Book Love by Debbie Tung,4.25,9479,2243,5,5 - Book Love by Debbie Tung
107,Poetry,9777,44157727,https://www.goodreads.com/book/show/44157727-great-goddesses,Great Goddesses by Nikita Gill,4.2,2048,323,5,5 - Great Goddesses by Nikita Gill
108,Debut novel,18350,43982054,https://www.goodreads.com/book/show/43982054-the-water-dancer,The Water Dancer by Ta-Nehisi Coates,4.07,43778,5657,5,5 - The Water Dancer by Ta-Nehisi Coates
110,Historical fiction,24100,43982054,https://www.goodreads.com/book/show/43982054-the-water-dancer,The Water Dancer by Ta-Nehisi Coates,4.07,43778,5657,6,6 - The Water Dancer by Ta-Nehisi Coates
112,Young adult fiction,20415,43220998,https://www.goodreads.com/book/show/43220998-the-fountains-of-silence,The Fountains of Silence by Ruta Sepetys,4.32,18217,3575,5,5 - The Fountains of Silence by Ruta Sepetys
113,Young adult fantasy,23072,42505366,https://www.goodreads.com/book/show/42505366-wilder-girls,Wilder Girls by Rory Power,3.59,23475,5796,5,5 - Wilder Girls by Rory Power
114,Childrens,10452,39893619,https://www.goodreads.com/book/show/39893619-new-kid,New Kid by Jerry Craft,4.13,22947,2136,5,5 - New Kid by Jerry Craft
115,Picture,8998,38595349,https://www.goodreads.com/book/show/38595349-unicorn-day,Unicorn Day by Diana  Murray,3.78,1080,245,5,5 - Unicorn Day by Diana  Murray
116,Fiction,21177,41880609,https://www.goodreads.com/book/show/41880609-on-earth-we-re-briefly-gorgeous,On Earth We're Briefly Gorgeous by Ocean Vuong,4.06,50369,7523,6,6 - On Earth We're Briefly Gorgeous by Ocean Vuong
118,Debut novel,13688,41880609,https://www.goodreads.com/book/show/41880609-on-earth-we-re-briefly-gorgeous,On Earth We're Briefly Gorgeous by Ocean Vuong,4.06,50369,7523,7,7 - On Earth We're Briefly Gorgeous by Ocean Vuong
120,Mystery thriller,19627,41940236,https://www.goodreads.com/book/show/41940236-the-whisper-man,The Whisper Man by Alex North,4.07,50182,7257,6,6 - The Whisper Man by Alex North
121,Fantasy,26836,36906346,https://www.goodreads.com/book/show/36906346-the-winter-of-the-witch,The Winter of the Witch by Katherine Arden,4.51,34076,5119,6,6 - The Winter of the Witch by Katherine Arden
122,Romance,24476,42101728,https://www.goodreads.com/book/show/42101728-the-savior,The Savior by J.R. Ward,4.44,13233,1613,6,6 - The Savior by J.R. Ward
123,Science fiction,14088,28335698,https://www.goodreads.com/book/show/28335698-tiamat-s-wrath,Tiamat's Wrath by James S.A. Corey,4.59,25354,1878,6,6 - Tiamat's Wrath by James S.A. Corey
124,Horror,9941,43801817,https://www.goodreads.com/book/show/43801817-full-throttle,Full Throttle by Joe Hill,4.05,7311,1251,6,6 - Full Throttle by Joe Hill
125,Humor,10347,41188319,https://www.goodreads.com/book/show/41188319-the-field-guide-to-dumb-birds-of-north-america,The Field Guide to Dumb Birds of North America by Matt Kracht,4.0,1039,274,6,6 - The Field Guide to Dumb Birds of North America by Matt Kracht
126,Nonfiction,22702,43848929,https://www.goodreads.com/book/show/43848929-talking-to-strangers,Talking to Strangers by Malcolm Gladwell,4.04,95385,9718,6,6 - Talking to Strangers by Malcolm Gladwell
127,Memoir autobiography,13807,40364332,https://www.goodreads.com/book/show/40364332-inheritance,Inheritance by Dani Shapiro,3.91,29118,3985,6,6 - Inheritance by Dani Shapiro
128,History biography,11383,43821991,https://www.goodreads.com/book/show/43821991-the-only-plane-in-the-sky,The Only Plane in the Sky by Garrett M. Graff,4.73,9046,1764,6,6 - The Only Plane in the Sky by Garrett M. Graff
129,Science technology,9468,40405444,https://www.goodreads.com/book/show/40405444-digital-minimalism,Digital Minimalism by Cal Newport,4.07,25883,3120,6,6 - Digital Minimalism by Cal Newport
130,Food cookbooks,13561,41948849,https://www.goodreads.com/book/show/41948849-plant-based-on-a-budget,Plant-Based on a Budget by Toni Okamoto,4.21,338,65,6,6 - Plant-Based on a Budget by Toni Okamoto
131,Graphic novels comics,17730,38452813,https://www.goodreads.com/book/show/38452813-teen-titans,Teen Titans by Kami Garcia,3.97,8056,1546,6,6 - Teen Titans by Kami Garcia
132,Poetry,9311,41219132,https://www.goodreads.com/book/show/41219132-love-looks-pretty-on-you,Love Looks Pretty on You by Lang Leav,3.83,3226,454,6,6 - Love Looks Pretty on You by Lang Leav
133,Debut novel,16722,40514431,https://www.goodreads.com/book/show/40514431-evvie-drake-starts-over,Evvie Drake Starts Over by Linda  Holmes,3.88,64200,8242,6,6 - Evvie Drake Starts Over by Linda  Holmes
134,Young adult fiction,20395,41147279,https://www.goodreads.com/book/show/41147279-again-but-better,"Again, but Better by Christine Riccio",3.67,18049,4603,6,"6 - Again, but Better by Christine Riccio"
135,Young adult fantasy,20323,43822024,https://www.goodreads.com/book/show/43822024-the-toll,The Toll by Neal Shusterman,4.28,31487,5910,6,6 - The Toll by Neal Shusterman
136,Childrens,9798,40139216,https://www.goodreads.com/book/show/40139216-a-crystal-of-time,A Crystal of Time by Soman Chainani,4.52,3696,373,6,6 - A Crystal of Time by Soman Chainani
137,Picture,7954,42931503,https://www.goodreads.com/book/show/42931503-a-tiger-like-me,A Tiger Like Me by Michael Engler,4.03,1137,218,6,6 - A Tiger Like Me by Michael Engler
138,Fiction,20211,34313931,https://www.goodreads.com/book/show/34313931-a-woman-is-no-man,A Woman Is No Man by Etaf Rum,4.24,52679,6470,7,7 - A Woman Is No Man by Etaf Rum
140,Debut novel,12315,34313931,https://www.goodreads.com/book/show/34313931-a-woman-is-no-man,A Woman Is No Man by Etaf Rum,4.24,52679,6470,8,8 - A Woman Is No Man by Etaf Rum
142,Mystery thriller,18561,40697540,https://www.goodreads.com/book/show/40697540-run-away,Run Away by Harlan Coben,4.06,38115,3844,7,7 - Run Away by Harlan Coben
143,Historical fiction,22234,40130093,https://www.goodreads.com/book/show/40130093-once-upon-a-river,Once Upon a River by Diane Setterfield,3.98,41225,7064,7,7 - Once Upon a River by Diane Setterfield
144,Fantasy,25671,37638128,https://www.goodreads.com/book/show/37638128-of-blood-and-bone,Of Blood and Bone by Nora Roberts,4.29,25194,2331,7,7 - Of Blood and Bone by Nora Roberts
145,Romance,17513,41450662,https://www.goodreads.com/book/show/41450662-the-kiss-thief,The Kiss Thief by L.J. Shen,4.06,37696,4899,7,7 - The Kiss Thief by L.J. Shen
146,Science fiction,13508,42260978,https://www.goodreads.com/book/show/42260978-machines-like-me,Machines Like Me by Ian McEwan,3.61,15242,2149,7,7 - Machines Like Me by Ian McEwan
147,Horror,7352,42815544,https://www.goodreads.com/book/show/42815544-bunny,Bunny by Mona Awad,3.5,10557,2695,7,7 - Bunny by Mona Awad
